"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
3.973;12.7;11.6;15.2;1.5;12.76;74.6;84.6489133901989;91.0115492025432;"02/04/1971"
2.406;12.6;11.1;15.2;4;8.432;76.76;89.3509060629643;98.6559365573899;"03/04/1971"
0;13.5;10.7;16.2;2.9;16.61;54.09;68.3483296214044;82.201675430469;"04/04/1971"
0;11.5;9.3;14.55;6.4;13.43;49.4;57.9582493780501;67.1366146152171;"05/04/1971"
0;11.8;8.175;16.3;2.578;18.26;47.05;65.2510458771528;83.2032440020902;"06/04/1971"
0;10.3;5.6;16.4;3.8;21.89;55.74;84.7127988934936;100;"07/04/1971"
5.42;11.64;11.1;13.1;5.6;8.629;83.37;91.8302050958865;95.1774451708953;"08/04/1971"
16.3;11.2;11.2;12.8;2.127;2.333;91.83;96.8755506126312;96.8755506126312;"09/04/1971"
0;12.4;10.1;15.3;3.32;20.32;62.73;77.0626250260897;89.7706093226601;"10/04/1971"
0;12.3;9.825;15.4;5.4;6.839;60.22;71.8513601830392;84.6987959498057;"11/04/1971"
0;12.27;9;17.14;2.6;15.39;54.57;74.4365271285275;92.5772219683031;"12/04/1971"
0;14.5;12.4;16.75;2.464;16.27;64.48;74.2488359231314;85.1446923393429;"13/04/1971"
0;19.89;14.2;24.3;3.5;19.87;44.35;54.5663655922106;78.2613192221054;"14/04/1971"
0;16.44;13.3;20;3.7;15.58;48.45;64.5908699493549;79.0847449887485;"15/04/1971"
0;14.3;10.8;15.27;4;9.379;47.63;50.7773278420807;63.9001426491258;"16/04/1971"
0;11.3;8.3;12.5;7;10.3;43.29;48.2634582018312;59.0341968508564;"17/04/1971"
0.1;10.2;7;15.49;5.9;11.92;51.7;71.7118504900418;89.0886539997342;"18/04/1971"
0;13.48;11.81;17;5.7;14.4;46.94;62.7739163299061;70.0447065300063;"19/04/1971"
0;14.3;8.6;18;2;14.57;48.09;62.3867168977435;91.0187427770477;"20/04/1971"
0;15;10;18.3;1.8;16.03;48.35;59.7055583530251;82.9270668359804;"21/04/1971"
0;13.8;9.5;18.85;2.5;23.13;47.21;62.9877100072394;83.714072693106;"22/04/1971"
14.3;11.5;9.9;12.8;4.3;7.56;88.66;92.6250903531905;100;"23/04/1971"
22.01;11.9;11.1;12.9;4.3;2.634;92.68;95.027110086606;100;"24/04/1971"
0;12.4;10.77;14.4;3.4;7.087;75.01;86.3332316501155;96.168039313904;"25/04/1971"
0.2428;12.3;10.5;14;1.8;5.012;81.39;96.6221906679627;100;"26/04/1971"
0;15.5;10.3;23.6;3.1;21.55;52.31;75.4391076803152;100;"27/04/1971"
0;15.8;11.6;21.05;3.2;15.58;51.09;66.0587354389526;86.8231325550943;"28/04/1971"
0.8;12.7;9.825;17.3;6.3;22.89;37.77;47.5685384542274;57.5672438060367;"29/04/1971"
0;11.4;8.5;14.85;4.6;18.49;44.79;59.2746150777025;72.0004085488946;"30/04/1971"
0;11.7;7.09;16.2;2.5;22.2;64.04;77.5023384103204;100;"01/05/1971"
0;14.2;11.8;17.26;2.9;24.66;69.66;84.2698078506544;98.6007953671539;"02/05/1971"
0;15.5;12.9;20.2;1.2;15.95;59.82;83.0746448949221;98.3235346123696;"03/05/1971"
0;17.3;13.5;23.1;1.8;19.85;51.29;74.810088667857;95.481215598402;"04/05/1971"
0;18.51;14.29;24.8;0.9494;21.72;47.11;69.95848042322;91.5344502936723;"05/05/1971"
0;19.21;15.3;24.9;1.8;14.62;47.5;69.0950003368673;88.4887470580272;"06/05/1971"
