"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.5451;10.9;8.6;13;7.7;9.255;69;69.0637223757377;80.6024288897562;"04/04/1971"
0;8.4;6.5;10.9;7.894;14.21;55.97;67.167160623046;76.4949234295381;"05/04/1971"
3.421;5.7;3.292;6.196;7.251;14.42;55.21;50.6064504255396;59.9159279928503;"06/04/1971"
0;5.61;2.131;9.394;7.503;17.76;36.49;49.3117074286277;63.0169749937469;"07/04/1971"
0;6.3;1.217;10.1;4.1;16.77;42.14;62.4974994922257;89.4601395015607;"08/04/1971"
0;9.001;5.5;12.9;3.7;17.76;53.51;71.5437263689095;90.9513239152229;"09/04/1971"
0;11.2;7.7;14.83;3.1;12.94;53.78;67.70015395077;85.6933258624301;"10/04/1971"
22.92;10.7;7.687;15.3;3.1;10.01;55;76.8811786388529;94.2144445618302;"11/04/1971"
0;8.441;3.913;11.9;2.4;10.42;69.77;77.155793185473;100;"12/04/1971"
0;9.2;7.4;9.695;2.141;8.049;82.13;81.33327282513;91.9182051318405;"13/04/1971"
0;9.8;6.973;13.4;6.6;15.86;43.89;57.6639488505096;69.8708499682916;"14/04/1971"
0;10;5.5;16.8;8;22.86;36.53;45.3198345090503;61.6209207871743;"15/04/1971"
0;13.3;11.1;17.1;2.6;19.25;62.55;86.6079868207641;100;"16/04/1971"
0.1042;15;10.6;19.5;1.2;21.42;53.95;73.7550494333752;98.4118724730701;"17/04/1971"
0;13.9;11.05;18.1;1.2;6.148;72.81;85.7417046181779;100;"18/04/1971"
10.2;12;10;12.2;3;2.352;83.71;95.9361288163739;100;"19/04/1971"
0;11.8;10;14.68;7.5;17.76;53.46;62.6838688330778;70.6612416788736;"20/04/1971"
0;11.72;9.6;16.4;1.6;25.64;51.26;77.9326506996324;89.7662178645241;"21/04/1971"
22.52;10.8;9.3;13.28;1.723;9.415;76.74;85.959408120555;95.0487491060204;"22/04/1971"
1.89;12.3;11.4;14;2.4;7.837;74.35;84.5558109607254;89.7341734989046;"23/04/1971"
0;14.3;10.1;19.6;2.6;25.64;46.03;66.2065158807436;87.3048184966704;"24/04/1971"
0.2;14.8;12.7;18.36;1.4;12.65;62.97;78.2941391110367;89.7542628276568;"25/04/1971"
5.822;12.1;11;15.3;2.2;3.644;75.31;94.0356528209611;100;"26/04/1971"
0;13.5;7.5;20;3.7;22.06;55.7;73.6674706999695;100;"27/04/1971"
11.84;15.15;11.1;20;2.1;19.68;61.82;72.4405737413761;94.4003353930614;"28/04/1971"
0;13.5;11;16.9;4;24.02;55.11;72.4877800053174;85.4561389138461;"29/04/1971"
0;12.2;10.4;15.5;2.4;20.19;58.16;81.9143407566464;92.3034764182425;"30/04/1971"
0;11.2;8.2;11.71;6.9;5.955;56.96;68.0922634397156;83.3017023475481;"01/05/1971"
0;11.3;7.094;14.6;8.408;17.59;39.06;46.3158785518204;61.5162271836576;"02/05/1971"
0.8585;10.1;7.1;15.99;5.8;21.11;41.3;53.8122586142444;65.9512101133371;"03/05/1971"
0;10.22;7.5;12.61;5.58;18.36;53.49;65.9520600144068;79.2784204470685;"04/05/1971"
0.1;9.188;7;14.1;2;6.785;62.03;73.8004056580922;85.6552830419363;"05/05/1971"
0;10.9;8.589;14.4;4.588;19.84;55.54;68.626214632181;80.1515845742375;"06/05/1971"
0;12.6;9.9;16.3;7.197;16.06;46.1;57.6345741909018;68.9450124714169;"07/05/1971"
0;13.9;9.1;18.8;4.2;23.02;40.95;60.7734739376241;83.520117229881;"08/05/1971"
0.1;14.88;12.7;18.2;2.2;5.591;69.28;82.4759387187198;95.0371896368524;"09/05/1971"
0;18.1;14.1;24.5;1.322;27.26;49.8;71.1382378119646;91.8380456397334;"10/05/1971"
0;17.2;13.4;23.7;2.8;25.7;50.26;78.8975967608769;100;"11/05/1971"
